author,comment,published_at
@DJAmoment4ever,"Very awesome video Jimmy, but I am worried for you and the boys! What you did was extremely risky even if not everything is real and you had a medical team behind to protect you guys. I hope your girlfriend Thea Booysen can make you change your mind on doing less extreme challenges not, because you and your team wouldnÂ´t be able to achieve them, not, because they wouldnt generate a lot of views for you and make you guys richer, but because you have a giant influence on people of all ages all around the world and you should not risk your health for a challenge that could also be considered a hobby. DonÂ´t forget you have the ideas and crew to back you up to make money daily with educational or documentary videos and much more not just challenges. Also consider hireing real stunt man you have the budget for it and they are professionals.",2024-09-22T18:31:30Z
@dvmbgrl,"this is how i feel living in ireland, its alway wet and coldğŸ˜¢ğŸ˜‚",2024-09-22T18:28:24Z
@KatiaPerez-m7w,Exelente videos,2024-09-22T18:22:26Z
@GirlLeader2016,Maybe you can do stuck in a closet for 24 hours ğŸ˜‰,2024-09-22T18:04:09Z
@mofu1_4,"æ€¥ã«ãƒãƒã£ã¦è¦‹å§‹ã‚ã¾ã—ãŸğŸ˜Š
è¦æ¨¡ãŒå£®å¤§ã§ã™ã”ã„ãªã",2024-09-22T17:58:44Z
@yudadiara,"Hopefully I can get a cellphone giveaway for work from Mr. Beasts

ï¿¼",2024-09-22T17:57:43Z
@DonmiguelR,ğŸ‰ğŸ˜‚ğŸ˜ŠğŸ˜…,2024-09-22T17:56:33Z
@EmanuelVerdugo-v7j,ğŸ‰â¤â¤ğŸ‰,2024-09-22T17:48:29Z
@shallmaleovid,Seruuu broo ğŸ‰ğŸ‰,2024-09-22T17:07:34Z
@nomikonomiko-p7d,I missing out on feastables bcs it doesn't sell in the country i live i think,2024-09-22T17:05:25Z
@arefinahamed9183,Cr7 is coming ğŸ˜…ğŸ˜…,2024-09-22T16:49:40Z
@joygaming33333,Challenge make my subscriber's 100k,2024-09-22T16:31:31Z
@chadimakdessi6197,Mr beast chocolate the best in the world,2024-09-22T15:49:31Z
@camilomedina2870,Me encanta tus videos desde ğŸ‡»ğŸ‡ª,2024-09-22T14:53:20Z
@à¬­à¬¿à­œà¬¿à¬“,Takiyou mr beastğŸ™ğŸ˜…ğŸ˜Š...,2024-09-22T14:23:30Z
@å°¼åŸºå¡”-Nikita,ĞœĞ¸ÑÑ‚ĞµÑ€ Ğ±Ğ¸ÑÑ‚ Ñ‚Ñ‹ ÑÑƒĞ¿ĞµÑ€,2024-09-22T14:19:33Z
@REVEN254,I am fans Mr beast ğŸ‰ğŸ˜¢,2024-09-22T14:18:30Z
@Dineshkumar-zf3rw,Why he using Hindi language?,2024-09-22T14:10:07Z
@OusmaneDembele-s1o,Please i love mrbeast,2024-09-22T13:57:28Z
@dexego,i got early access to the new feastubles,2024-09-22T13:05:22Z
@PandaGamerP,Survive 100 hours in Antarctica,2024-09-22T12:59:02Z
@new-d2n,à¸ªà¸™à¸¸à¸à¸¡à¸²à¸â¤â¤,2024-09-22T11:38:01Z
@mangyasa4168,Mr Beast I want a new cell phone I've been subscribing for a long time but never got a gift ğŸ˜­,2024-09-22T11:27:26Z
@goodspriya26,You are best â¤ï¸,2024-09-22T10:55:15Z
@A1SV-,Mrbeast make webseries action please â¤,2024-09-22T10:48:22Z
@Fannytv004,Big fan please give me $1000ğŸ˜­ğŸ˜­,2024-09-22T10:34:18Z
@Golkhafishing,"amazing natural beauty, joss, keep your spirit healthy, always mrğŸ’ªğŸ‘",2024-09-22T10:26:32Z
@fasihfaqeeryar,Hey mr beast I just wanted to tell you that you are the best and you tried a lot and never gave up so you deserve being the ğŸ‘‘ of YouTube I love you . Can you make a video In Afghanistan it would be pretty fun I am in Afghanistan too so whenever you got here just let me know,2024-09-22T10:18:34Z
@____4274,"Ğ”Ğ¾Ñ€Ğ¾Ğ³Ğ¾Ğ¹ ĞœĞ¸ÑÑ‚ĞµÑ€ Ğ‘Ğ¸ÑÑ‚. Ğ’Ñ‹ Ğ³Ğ¾Ğ²Ğ¾Ñ€Ğ¸Ñ‚Ğµ Ñ‡Ñ‚Ğ¾ Ğ²Ğ°ÑˆĞ¸ Ğ¸Ğ³Ñ€ÑƒÑˆĞºĞ¸ ĞµÑÑ‚ÑŒ Ğ¿Ğ¾ Ğ²ÑĞµĞ¼Ñƒ Ğ¼Ğ¸Ñ€Ñƒ,Ğ½Ğ¾ Ğ´ĞµĞ»Ğ¾ Ğ² Ñ‚Ğ¾Ğ¼ Ñ‡Ñ‚Ğ¾ Ğ² Ğ£ĞºÑ€Ğ°Ğ¸Ğ½Ğµ Ğ²Ğ°ÑˆĞ¸Ñ… Ğ¸Ğ³Ñ€ÑƒÑˆĞµĞº Ğ½ĞµÑ‚ğŸ˜¢",2024-09-22T10:13:08Z
@brunaf.barbosa2252,Awwww,2024-09-22T09:40:22Z
@DiloromxonSulaymonova-g5e,It's a very good ğŸ’¯,2024-09-22T09:24:45Z
@indiraindira6482,13:08 ğŸ˜‚,2024-09-22T08:57:13Z
@stylishsyl,Guys I think this is the cave from yk the dragons movie-,2024-09-22T08:25:11Z
@ĞœÑƒÑ€Ñ‚ÑƒĞ·ĞœÑƒÑ€Ñ‚Ğ°Ğ·Ğ°Ğ»Ğ¸ĞµĞ²-Ñ†3Ñ…,"ĞÑÑĞ°Ğ»Ğ°Ğ¼ Ğ°Ğ»ĞµĞ¹ĞºÑƒĞ¼ Ğ¼Ğ¸ÑÑ‚ĞµÑ€ Ğ±Ğ¸ÑÑ‚ Ñ Ñ…Ğ¾Ñ‡Ñƒ Ğ¿Ğ¾ÑƒÑ‡Ğ°ÑÑ‚Ğ²Ğ¾Ğ²Ğ°Ñ‚ÑŒ Ğ½Ğ° Ğ²Ğ°ÑˆĞµĞ¹ Ğ¸Ğ³Ñ€Ğµ 
ĞÑ‡ĞµĞ½ÑŒ ÑĞ¸Ğ»ÑŒĞ½Ğ¾ ĞµÑĞ»Ğ¸ ĞµÑÑ‚ÑŒ Ğ²Ğ¾Ğ·Ğ¼Ğ¾Ğ¶Ğ½Ğ¾ÑÑ‚ÑŒ Ğ´Ğ°Ğ²Ğ°Ğ¹Ñ‚Ğµ Ğ´Ğ¾Ğ±ÑŒÑ‘Ğ¼ÑÑ Ñ‡Ñ‚Ğ¾Ğ± Ñ Ğ¿Ñ€Ğ¾ÑˆÑ‘Ğ» Ñ Ğ²Ğ°Ğ¼Ğ¸ Ğ»ÑĞ±ÑƒÑ Ğ¸Ğ³Ñ€Ñƒ",2024-09-22T08:21:25Z
@bellacooper-p4d,you guys made it on Â´kiwi kids newsÂ´ğŸ¤£ğŸ¤£ğŸ˜‚,2024-09-22T07:54:09Z
@rustam.1977,ĞšÑ€ÑƒÑ‚Ğ¾Ğ¹ Ğ¿Ğ°Ñ€ĞµĞ½ÑŒ Ñ Ğ¿Ğ¾Ğ´Ğ¿Ğ¸ÑĞ°Ğ»ÑÑ Ğ½Ğ° Ñ‚ĞµĞ±Ñ ğŸ‘ğŸ‘ğŸ‘,2024-09-22T07:35:21Z
@NIGHTstalker99_5,Live in a tree for a week. Something massive like a sycamore.,2024-09-22T07:26:25Z
@Ğ·ĞµĞ»ÑŒĞ½,0:30 I would never go into a cave ğŸ˜ŠğŸ˜…,2024-09-22T06:48:49Z
@daophuquyoi,"Clip táº¡o cáº£m giÃ¡c ráº¥t hay vÃ  sinh Ä‘á»™ng, tháº­t tuyá»‡t khi xem nÃ³",2024-09-22T06:37:37Z
@OnlygoodworkTV,â¤â¤ğŸ‰ğŸ‰wow,2024-09-22T06:29:22Z
@GregChidester,Mr. Beastâ€¦.sign me up for one of your episodes & I will do it for just the bragging rights. Would like to prove that you really do pick random people for these challenges.,2024-09-22T05:58:28Z
@sblackusmc,Make a smores feastable. With marshmallows minis and gram crackers inside the chocolate ğŸ«,2024-09-22T05:49:45Z
@killbethy,Spend 7 days trapped in a cave = spend 7 days trapped in a gorgeous NZ tourist attraction w a cafe & gift shop inside that takes a 1 hour lazy river tube ride to cross ğŸ˜¹ even kids are allowed!,2024-09-22T05:01:56Z
@albumfarhan,why Mr.Beast always smiling in every kind of situationğŸ˜‚,2024-09-22T04:18:56Z
@chloberri4563,Mr beast Iâ€™m gonna use this cave video as inspiration for my painting to submit to an art school for auditions,2024-09-22T03:47:13Z
@kawaii866,ã„ã¤ã‚‚æ¥½ã—ãã†ğŸ˜®,2024-09-22T02:53:55Z
@atngo9356,Amazing good job mrbea,2024-09-22T01:58:42Z
@fellyhusaini1236,Hallo MR  Beats,2024-09-22T01:49:22Z
@IND643,ğŸ˜²ğŸ˜²ğŸ¥°ğŸ˜,2024-09-22T01:20:02Z
@Fuzzythebunny-rf8ey,"The cameraman had to go through all of this, too.
Good job cameraman.",2024-09-21T23:50:14Z
@vahidgym222,CR7 KING YOUTUBE ğŸ’¯,2024-09-21T23:30:00Z
@marlonf.,Â¡QuÃ© guay!,2024-09-21T22:35:43Z
@Evil.121,My Dream Is 5 likesğŸ˜¢,2024-09-21T22:31:01Z
@Atoms7_ru,Ğ”Ñ€Ğ¾Ğ½ ĞºÑ€ÑƒÑ‚ğŸ˜,2024-09-21T22:26:40Z
@awagueye6421,Wow mr beast got a whole new crewğŸ˜Š,2024-09-21T21:06:17Z
@liveconcertsshow4874,"The person reading this message, I wish you a good day and moodâ¤",2024-09-21T19:53:33Z
@ArtisticVisualist,"Cave survival tip #1: If you hear a noise behind you, itâ€™s either a batâ€¦ or the realization that you should have stayed home.",2024-09-21T19:52:02Z
@juanabarbaritacarlosvalenc7060,24 HORAS CON MESSI,2024-09-21T19:38:10Z
@DugguZeph-ry1gc,Bhai aap Indian ladke ho,2024-09-21T18:20:56Z
@Sowrov_officials999,My favorite YouTuber ğŸ˜«,2024-09-21T17:19:35Z
@hanna4572,Amo o fato desse canal ser para vÃ¡rios paÃ­ses,2024-09-21T17:15:11Z
@ShehryarYousaf-o2m,Cr7 Army ğŸ˜,2024-09-21T17:09:30Z
@JimenaLemus-p6e,"Mrbeast yo me comÃ­ tu chocolate y estÃ¡ muy rico que se llaman 
oh",2024-09-21T16:25:11Z
@ChristiWhite-qr4ks,"MrBeast, I canâ€™t believe you did that never in my whole life. I wouldâ€™ve been dead.",2024-09-21T16:25:07Z
@Noobcrafttt,i'll never stop loving mrbeasttttttttttttttttttttttttttttttttttttttt,2024-09-21T16:01:23Z
@GautamSingh-y1k,Somehow i like the videos made by our mr beast,2024-09-21T16:00:53Z
@blueshepard7,Journey to the Center of the Earth but fun version ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,2024-09-21T15:41:11Z
@ZDRTRW,"Video idea Whoever survives the longest in the abandoned house gets a prize , It's up to you to give what might be a dollar or a car or something.",2024-09-21T15:33:37Z
@AdamAbdalla-zb1du,Mr beast ir better in YouTube not in foot ball or soccer,2024-09-21T15:28:15Z
@ValdemarSoarespinto,1:55 oiğŸ˜Š,2024-09-21T14:38:50Z
@å±±å†…éŠ€å¤ª,å¥½ã,2024-09-21T12:45:36Z
@Ğ”Ğ°Ñ€ÑŒÑĞ‘ĞµÑ€ĞµĞ·Ğ¾Ğ²ÑĞºĞ°Ñ-Ğº2Ñ„,ĞŸĞ¾Ñ‡ĞµĞ¼Ñƒ Ñ‚Ğ²Ğ¾Ğ¸ ÑˆĞ¾ĞºĞ¾Ğ»Ğ°Ğ´ĞºĞ¸ Ğ½Ğµ Ğ²Ñ‹Ñ…Ğ¾Ğ´ÑÑ‚ Ğº Ğ½Ğ°Ğ¼ Ğ² Ğ˜ÑĞ¿Ğ°Ğ½Ğ¸Ñ,2024-09-21T12:30:51Z
@AKSHIT-e2z,Cool man ğŸ˜®,2024-09-21T11:21:33Z
@mithrasurampalli5530,Mr.Beast are feastables there in india,2024-09-21T10:33:57Z
@Ğ£Ğ·Ğ±ĞµĞºÑÑ‚Ğ°Ğ½Ğ´Ğ¾Ñ„Ñ„,Ğ¾Ğ¿ĞµÑ€Ğ°Ñ‚Ğ¾Ñ€ ĞºĞ°Ğº ÑĞ½Ğ¸Ğ¼Ğ°ĞµÑ‚ Ğ¸Ğ½Ñ‚ĞµÑ€ĞµÑĞ½Ğ¾,2024-09-21T10:32:39Z
@Watchwithrashid07,Thanks for 50 SUBSCRIBER,2024-09-21T10:31:50Z
@NaimaNaima-ue1oc,WAWğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜®â¤,2024-09-21T10:28:41Z
@aloosh997,Is it me or does carl sound a lot like Morty from rick and morty,2024-09-21T10:11:22Z
@ulanbek-gz7mp,Ğ¥Ğ°Ğ¹ Ğ”Ğ¶Ğ¸Ğ¼Ğ¼Ğ¸ how are you,2024-09-21T10:09:56Z
@ArmanHossain-zr2qd,Plz come Bangladesh,2024-09-21T09:57:21Z
@MuhammadMusa900-ls5ow,Bhai subscribe karva do,2024-09-21T09:21:52Z
@DaisyIllustrations,8:25 Mr B quoting Hercules out of the blue,2024-09-21T08:24:19Z
@KenXd2,"He posted it, he's alive",2024-09-21T08:07:16Z
@sportsmengeroi,ĞšĞ»Ğ°ÑÑĞ½Ğ°Ñ Ğ¿ĞµÑ€ĞµĞ´Ğ°Ñ‡Ğ° ÑĞ¼Ğ¾Ñ‚Ñ€Ñ Ğ²ÑĞµ ÑĞµÑ€Ğ¸Ğ¸,2024-09-21T08:04:27Z
@AbdulMajeedTahir-q7c,Vote for  survival  in   amazon jungle,2024-09-21T06:47:28Z
@Beastytgames,I love you @mrbeast â¤ will you marry me ğŸ‘„ğŸ’•?,2024-09-21T05:58:01Z
@FinoZaky,Mr Beast mengapa kau bertahan hidup seringnya 7 hari,2024-09-21T05:47:45Z
@MuhammadRisky-u8w,I love Mr Beast and love Mr Beast content,2024-09-21T05:32:10Z
@KimEmaa-cx4kr,I wish i go with you guys!!!,2024-09-21T03:46:40Z
@krxshoutj1,bro is the  biggest creator in da world,2024-09-21T03:16:11Z
@mad-3333,5:20 my eyes ğŸ˜‚,2024-09-21T02:25:13Z
@Vicius_mirage,AlguÃ©m brasileiro?,2024-09-21T01:59:51Z
@BeauMichael-t5e,Survive seven days in the Sahara desert,2024-09-21T01:52:38Z
@TheRealWorld-hd4fc,"Jimmy, me and my best friends love Sabrina Carpenter and we are very short on ticket money. We would love for the last concert of are best friend to be Sabrina. If there would be any way we could get 600$ for tickets that would be the great Indy thing ever, thank you Jimmy and we send loveâ¤ï¸â¤ï¸â¤ï¸",2024-09-21T01:17:08Z
@faithkajuju-n4b,I like how Karl yells CAVE!ğŸ˜‚ğŸ˜‚,2024-09-21T01:03:27Z
@Kasser710,Minecraft was right if there is water in the caves,2024-09-21T00:57:05Z
@Lili_Blitzzz,The most best climber is the cameraman,2024-09-20T23:54:24Z
@bhupinderrosha,You are my favorite youtuber,2024-09-20T23:46:12Z
@juanmunozcarrasco315,"Jimmy de eso se trata la vida, de vivirla juntos a los que te aman y apreciar los pequeÃ±os detalles",2024-09-20T23:18:17Z
@AzraelLourdCuesta,Ty Mrbest for the loot in minecraft I found it on my minecraft world,2024-09-20T23:07:11Z
@GALEN52749,MrBeast Is Amazing ChannelğŸ’ğŸ’ğŸ’ğŸ’,2024-09-20T22:39:10Z
@toxic_0.11,"Ğ‘Ñ€Ğ¾, Ñƒ Ñ‚ĞµĞ±Ñ ÑĞ°Ğ¼Ñ‹Ğ¹ Ğ»ÑƒÑ‡ÑˆĞ¸Ğ¹ ĞºĞ¾Ğ½Ñ‚ĞµĞ½Ñ‚!",2024-09-20T22:37:14Z
@NezarNayiof,ÙƒÙ… Ø§Ø±ÙŠØ¯ Ø§Ù† Ø§Ø´Ø§Ø±Ùƒ ÙÙŠ ØªØ­Ø¯ÙŠØ§ØªÙƒ ğŸ˜¢ Ù…Ø³ØªØ±,2024-09-20T22:29:36Z
@Maggy-d9s,Hola Mr Bean tus chocolates fuiste vos Yo sÃ© que no sÃ© cÃ³mo se llaman pero me puedes mandar un saludito yo soy tu fan pero mÃ¡ndame saluditos cÃ³mo se escribe tu canal perdÃ³name pero soy tu familia perdÃ³n por no darle like y suscribirme perdÃ³n pero chocolate estÃ¡n bien ricos no los probÃ© pero me puedes regalar mucho dinero para mÃ­ para que me comprÃ© mi nintendo por favor es que mi sueÃ±o es tener una nintendo switch explÃ­camelo cobran porque no tenemos tanta plata asÃ­ que nos puedes regalar dinero en PerÃº vamos a participar bueno sÃ­ ya pero uno fÃ¡cil porque voy a ir con mis papÃ¡s y con mis primitas ya y tambiÃ©n nos puede hacer chocolate los pista balls me gustan mucho,2024-09-20T22:19:10Z
@JosuÃ©SÃ¡nchez-r1l,Do You remember CRISTIANO RONALDOOOOOO ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥âš½âš½âš½âš½,2024-09-20T22:15:18Z
@AdrHamad,"wesh Mr Beast. trop forte tes videos. j ai besoin que tu m aides, je voudrais gaver 1000 personnes. tu penses ils auront encore faim apres",2024-09-20T21:12:16Z
@KaBoom997,Nice teady bear Chandler,2024-09-20T20:45:47Z
@MysteryUseroconfig,hello MrBeast:D,2024-09-20T20:10:08Z
@Zaidrazzaqui,This one was crazy ğŸ˜®,2024-09-20T19:53:45Z
@Juguibugui2093,MrBeast ya yego los juguetes a Bolivia,2024-09-20T19:03:43Z
@MdBelal-ln5rl,â¤â¤ğŸ‰ğŸ‰Hi wow,2024-09-20T18:47:21Z
@arifahmed066,ğŸ¥°â¤,2024-09-20T18:35:29Z
@monamakhlouf1382,Ur chocolate is tasty ğŸ˜‹,2024-09-20T18:25:16Z
@elietabet5921,Que locurasğŸ˜²,2024-09-20T17:32:56Z
@natalia3997,Por quÃ© no han probado los s'more de feastables? PORQUE  VIVO EN LATINOAMERICANO  Y NO VENDEN PARA HACER S'MORS NI FEASTANLES :(,2024-09-20T17:12:47Z
@funwithmeghan8044,"You r great youtuberâ€¦ â¤& 
Great person MrBeast ğŸ¥°ğŸ¥°â¤ï¸",2024-09-20T16:34:33Z
@BIDY_rl,im scared for Jimmys life with all these videosğŸ˜­,2024-09-20T16:33:20Z
@CarlosAbarca-r4w,Ãngeles verdaderos fans de Jimmy,2024-09-20T15:18:27Z
@Ayushgfhgamer,Living under the sea 20 days,2024-09-20T14:48:50Z
@nani-om8ku,ĞœĞ¸ÑÑ‚ĞµÑ€ Ğ±Ğ¸ÑÑ‚ Ñƒ Ñ‚ĞµĞ±Ñ Ğ²ÑĞµĞ³Ğ¾ Ğ»Ğ¸ÑˆÑŒ Ğ¾Ğ´Ğ½Ğ° Ğ¶Ğ¸Ğ·Ğ½ÑŒ Ñ…Ğ¾Ñ‚ĞµĞ»Ğ¾ÑÑŒ Ğ±Ğ¾Ğ»ÑŒÑˆĞµğŸ˜¢,2024-09-20T13:46:59Z
@Lionelmahardika3246,mr beast giving samsung s24.,2024-09-20T13:36:47Z
@ngoctruongphuoc4419,I like mrbest,2024-09-20T13:36:22Z
@Aninggar_ajaaa,I didn't expect your effort to be this high.ğŸ‰â¤,2024-09-20T12:43:03Z
@sayalmanxe,"next uupp climb a mountain in nepal
\",2024-09-20T12:37:42Z
@VAYLON999,Mr beast you cool man subscribe for mr beast Iâ€™m from Russia ğŸ‡·ğŸ‡º I like mr beast,2024-09-20T12:37:14Z
@yukkiyuko8126,Joel is amazing,2024-09-20T12:36:47Z
@AditPratama-y9k,0:29  if l could win a cellphone from mrbeast l would be very proud and thank youğŸ‰,2024-09-20T12:26:53Z
@JustLayan-z3k,"Meterbest buy the latest iPhones and distribute them to everyone who follows you, no matter who they are and wherever they are in the world. Whoever agrees with me should like it.",2024-09-20T11:54:24Z
@lakhshyapro,good !!!!!!!!!,2024-09-20T11:00:37Z
@darrenbenedictlim6186,10:10 I'll be honest I've never had a smore anyway,2024-09-20T10:52:58Z
@muhammadqurban3466,This toy available in pakistan,2024-09-20T10:31:25Z
@carlaescobarvalverde6738,Sobrevive en una montaÃ±a,2024-09-20T10:29:51Z
@David613J,"Jimmy is incredibly smart. This guy hiring pros to assist with navigating the cave is testament to the fact that he is smart and doesnâ€™t want to get stuck in the cave, lol ğŸ˜‚",2024-09-20T09:36:08Z
@Freefire-mw1qr,Anyone from Bangladesh ğŸ‡§ğŸ‡©ğŸ‡§ğŸ‡©ğŸ‡§ğŸ‡©,2024-09-20T09:36:00Z
@nagromgaming3439,Bro fit 7 days into 17 minutes ğŸ˜…,2024-09-20T09:32:42Z
@MDABIR-h4i,bigfan,2024-09-20T08:37:40Z
@ãƒ­ãƒ“ãƒ«ã‚¯ã‚¦ã‚¥ã‚£ãƒ¼ãƒ³,ã„ã¤ã‚‚é¢ç™½ã„å‹•ç”»ã‚’ã‚ã‚ŠãŒã¨ã†,2024-09-20T08:35:23Z
@sunitarathor1805,Mrbeast I am your subscriber,2024-09-20T08:24:41Z
@asadsajeed7055,It's time mr beast go for Mount Everest ğŸ˜Œ,2024-09-20T08:06:26Z
@Ğ¯Ñ€Ğ¾ÑĞ»Ğ°Ğ²-Ñ‚9Ñ€2Ğµ,Ğ¯ Ğ¿Ğ¾Ğ´Ğ¿Ğ¸ÑĞ°Ğ½ Ğ½Ğ° Ñ‚Ğ²Ğ¾Ğ¹ ĞºĞ°Ğ½Ğ°Ğ»,2024-09-20T07:58:00Z
@koukou1206,Ø¥Ø°Ø§ ÙƒÙ†ØªÙ… ØªØ³Ø£Ù„ÙˆÙ† Ø¹Ù† ØªØ´Ø§Ù†Ø¯Ù„Ø± ÙÙ‡Ùˆ ÙÙŠ ØªØ­Ø¯ÙŠ Ù„Ù…Ø³ØªØ± Ø¨ÙŠØ³Øª,2024-09-20T07:56:19Z
@Wbaryan123,Thanks for 400 subscribe ğŸ˜¢â¤ keep supporting ğŸ™,2024-09-20T07:50:55Z
@KaiOfficial0,THANKS FOR 100 SUBSğŸ‰,2024-09-20T07:10:37Z
@SagorKha-w6v,You are best â¤,2024-09-20T06:40:38Z
@Dirty-1812,the water must be so cold.,2024-09-20T06:18:02Z
@lekzintshokiwangmo,"I really love Karrl 
he's too real",2024-09-20T05:31:21Z
@Khang0918,He should really make these hour long videos stuff like this is insane,2024-09-20T04:26:18Z
@funnycompilation3969,I live in the philipines but im a big fan!!!,2024-09-20T03:55:49Z
@Nugik99,"I have subscribed, I want a Samsung if possible",2024-09-20T03:48:36Z
@GuillermoLeon-yr9sc,Los festables no estan en venta en costa ricağŸ˜¢,2024-09-20T03:08:20Z
@Onlyslimes09,Very demure very mindful,2024-09-20T02:52:10Z
@pauloorona2159,Me beast is the goatğŸ‰â¤,2024-09-20T01:51:12Z
@ã¯ã‚‹ã¯ã‚‹-l4c,ãƒãƒ§ã‚³é£Ÿã¹ã¦ã¿ãŸã„ğŸ«,2024-09-20T00:47:34Z
@carolgomez839,Mistervis as un video de 8 dÃ­as en el bosque con todos,2024-09-20T00:15:26Z
@fredsonbsb-ul9yo,"Assistir mrbeast no almoÃ§o e bom demais! 
Espero que o mr beast saiba a lÃ­ngua brasileira.",2024-09-19T23:22:03Z
@rayaanvlogger.555,Thanks for 43 subscribers â¤,2024-09-19T21:40:18Z
@estebanmartinez2710,No puedo ver el video por la claustrofobia ğŸ˜‚,2024-09-19T21:34:24Z
@jasonslomiak,"Come grab me, I'll goğŸ˜‚",2024-09-19T21:22:41Z
@JessMG-g1h,Je t'adore,2024-09-19T21:08:42Z
@Lisanball1998,Messi es el mejor,2024-09-19T20:47:18Z
@Ø£Ø¨ÙˆØ¥ÙŠÙÙ°Ù„ÙŠØ§-Ø­4Ø­,Ø§Ù†Ùƒ Ø±Ø¬Ù„ Ù…ØºØ§Ù…Ø± Ø­Ù‚Ø§ ÙˆÙ…Ø­ØªÙˆØ§Ùƒ Ø¬Ù…ÙŠÙ„ğŸ˜Š,2024-09-19T20:30:03Z
